London_Tmax,time,arcticT,nino3.4,NAO,QBO,lat_of_jet,mag_of_jet
15.766626,1992-09-03,272.8000017961816,-0.8067113795582584,0.2192738,-22.43390464782715,44.5612907409668,9.632930755615234
14.74148,1992-09-04,272.6618163732133,-0.5342148725776928,0.26970768,-22.503944396972656,59.29806137084961,8.08419418334961
15.04217,1992-09-05,272.67599489495984,-0.6390095125096416,0.16305253,-22.483749389648438,46.66654968261719,7.574329376220703
16.139948,1992-09-06,272.539463437296,-0.7880042663777732,0.46169484,-22.73548126220703,55.789310455322266,8.723797798156738
16.273218,1992-09-07,272.5419847315934,-0.8459967492923677,1.2695944,-22.682971954345703,55.789310455322266,18.77427864074707
15.021967,1992-09-08,272.1998986578396,-0.7500012337390914,2.041411,-22.69516944885254,52.9823112487793,15.516615867614746
16.612726,1992-09-09,272.05833635897625,-0.7508325886283176,1.3498607,-22.74504852294922,54.385807037353516,11.673914909362793
17.71844,1992-09-10,271.9491387708068,-0.8507136129180825,0.18044175,-22.722652435302734,49.47355270385742,10.456717491149902
16.593958,1992-09-11,271.6979170460421,-0.8842352036827625,0.08292955,-22.286842346191406,48.07005310058594,13.1900053024292
15.798609,1992-09-12,271.26250246861696,-0.7993198619435924,-0.0682556,-22.128026962280273,56.49106216430664,14.564862251281738
15.043055,1992-09-13,271.1804606569838,-0.6838356385544645,0.55689645,-21.719053268432617,50.1753044128418,12.64492130279541
16.208002,1992-09-14,270.9156406876108,-0.7951022785333607,0.120182425,-21.395671844482422,50.87705993652344,13.586191177368164
18.287561,1992-09-15,270.84854934718425,-0.8500375436523336,-0.5422734,-21.538238525390625,55.08755874633789,11.903447151184082
15.995966,1992-09-16,270.79183714908083,-0.5447240931417897,-0.9206301,-21.561880111694336,50.87705993652344,11.48514461517334
18.304499,1992-09-17,270.518979557644,-0.4565510951697223,0.81167614,-21.45439910888672,46.66654968261719,13.95394515991211
16.84817,1992-09-18,270.2440266472146,-0.31389070646764683,0.94034314,-21.517900466918945,48.07005310058594,12.461349487304688
17.330439,1992-09-19,269.9550095123649,-0.33468468455283323,0.868081,-21.348064422607422,48.07005310058594,11.19404125213623
16.676935,1992-09-20,269.47817658578697,-0.4617988660818846,0.112013996,-21.290491104125977,47.36830139160156,10.415085792541504
17.766565,1992-09-21,269.4586355033497,-0.4808163330735094,-0.29089463,-21.265979766845703,57.89455795288086,8.234973907470703
16.150324,1992-09-22,268.92290892409494,-0.5826989832262467,0.5563287,-20.764278411865234,59.29806137084961,9.072399139404297
15.413446,1992-09-23,268.53366707652947,-0.5962997733707146,0.48167837,-20.391159057617188,47.36830139160156,10.081259727478027
16.687372,1992-09-24,268.36538491564687,-0.6366152179337977,-0.56430346,-20.0257568359375,49.47355270385742,8.55102252960205
16.18252,1992-09-25,268.07972235226947,-0.6309284125529493,-0.7062396,-19.67786407470703,59.99980545043945,9.49582576751709
19.12008,1992-09-26,267.883269434477,-0.7346453894077521,-0.6316589,-19.56173324584961,59.29806137084961,9.985919952392578
20.720057,1992-09-27,267.80519273052965,-0.6075966542628675,-1.9117496,-19.514135360717773,52.9823112487793,8.682461738586426
19.60705,1992-09-28,267.4564142698896,-0.4668856375392499,-0.9629041,-19.72523307800293,44.5612907409668,10.00074291229248
17.560205,1992-09-29,267.37020612634706,-0.548261856143169,-0.72520137,-19.623239517211914,46.66654968261719,13.687484741210938
15.994593,1992-09-30,267.3601246605069,-0.5899263966404223,-1.990039,-19.256065368652344,47.36830139160156,12.626293182373047
14.869318,1992-10-01,267.0371906570293,-0.5255833114620619,-1.0285928,-18.984722137451172,52.280555725097656,12.529428482055664
16.453333,1992-10-02,266.3310340214887,-0.3720430976484425,-0.28659502,-18.828235626220703,49.47355270385742,9.772836685180664
14.482538,1992-10-03,265.82269538004203,-0.44661151192790494,-0.70876837,-18.64049530029297,50.1753044128418,8.974870681762695
14.644526,1992-10-04,265.2823286585203,-0.5178143196447152,-0.8580055,-18.829029083251953,26.315732955932617,5.394905090332031
13.598932,1992-10-05,264.683720041116,-0.4870445487419176,-1.4398276,-18.64841651916504,68.4207763671875,10.84586238861084
12.821375,1992-10-06,263.991487698104,-0.4951871130931759,-1.1990882,-18.59860610961914,67.71902465820312,7.380347728729248
14.080286,1992-10-07,263.32143469577727,-0.5212981507251581,-0.8906382,-18.615142822265625,63.508544921875,10.03336238861084
12.494928,1992-10-08,262.8704184768949,-0.5854856713209826,-2.1985,-18.836423873901367,61.4033088684082,6.803050994873047
12.833429,1992-10-09,262.7277130653773,-0.6176343949353253,-2.4890704,-18.93634796142578,68.4207763671875,9.568864822387695
13.337091,1992-10-10,262.39131127727114,-0.6829195888987798,-2.5813808,-18.85787010192871,65.6137924194336,7.906709671020508
12.839411,1992-10-11,262.25011862906535,-0.6927388300081466,-1.9802525,-18.233386993408203,64.21029663085938,7.883607387542725
12.971338,1992-10-12,262.0419145492167,-0.7346156237296788,-1.6692324,-18.0091552734375,63.508544921875,11.628155708312988
11.115412,1992-10-13,262.2298394096572,-0.7674256137889153,-2.6490784,-17.743562698364258,59.99980545043945,10.820733070373535
11.8771305,1992-10-14,262.53902586934225,-0.6816252014880209,-3.738905,-17.31732177734375,33.33325958251953,6.927634239196777
8.651606,1992-10-15,262.9781086605228,-0.6425123521008862,-3.9212077,-16.867755889892578,74.73644256591797,8.422574996948242
8.244196,1992-10-16,262.75319917643793,-0.7445647289244567,-2.8519597,-16.222000122070312,29.82449722290039,6.624216556549072
8.4717045,1992-10-17,262.50157295504135,-0.8089081056283628,-2.9686823,-15.900586128234863,36.1402702331543,6.466222763061523
10.501764,1992-10-18,262.24744432392885,-0.8395012200678865,-3.2303681,-15.604787826538086,48.77180480957031,6.0115966796875
10.227289,1992-10-19,261.9358737336615,-0.8559869234694433,-1.7125185,-15.657604217529297,55.789310455322266,3.7091362476348877
10.919703,1992-10-20,261.2073288477473,-0.7360044921557707,0.41038948,-15.364452362060547,59.99980545043945,10.275699615478516
9.0212345,1992-10-21,260.4832698485982,-0.6818500631089074,1.761413,-14.83492660522461,56.49106216430664,17.390783309936523
9.823908,1992-10-22,259.95442892745274,-0.8812587265095815,4.071543,-14.489778518676758,59.29806137084961,19.506589889526367
9.523279,1992-10-23,259.36983910315763,-1.0655783595273063,3.8333383,-14.347179412841797,55.08755874633789,17.146818161010742
9.926905,1992-10-24,258.4207432364456,-0.9471792664927864,2.397039,-14.080971717834473,49.47355270385742,18.494552612304688
12.021112,1992-10-25,257.7573985687755,-0.9380512399637806,1.6599336,-13.909327507019043,48.77180480957031,15.060484886169434
8.965876,1992-10-26,257.41000031975545,-0.8836653112885923,1.1194763,-13.97404670715332,41.05253601074219,10.92581558227539
10.417871,1992-10-27,257.1194471942546,-0.8869180528215852,-0.22167403,-13.77358627319336,44.5612907409668,14.758872985839844
9.663355,1992-10-28,256.7453331835602,-0.848177539943878,-1.0727859,-13.765471458435059,43.85954666137695,15.433841705322266
8.985132,1992-10-29,256.3783999355701,-0.8101242313865883,-0.74071264,-13.888355255126953,41.7542839050293,10.61622142791748
8.61709,1992-10-30,255.6230115939817,-0.7967636829584935,0.69808596,-13.59904956817627,50.1753044128418,9.949202537536621
7.17016,1992-10-31,254.9198142300181,-0.8019519716137157,2.0649338,-13.330045700073242,53.68406295776367,13.546416282653809
12.081324,1992-11-01,254.6216554370543,-0.7612892845650661,2.320693,-13.008691787719727,56.49106216430664,12.183177947998047
13.784357,1992-11-02,254.87220424114912,-0.8123635349446974,2.1678264,-12.901241302490234,53.68406295776367,14.369343757629395
10.524561,1992-11-03,254.95532349736447,-1.0576484951860297,1.5652474,-12.729842185974121,57.192806243896484,11.939401626586914
12.548243,1992-11-04,254.8595534212784,-1.1541976499714963,-0.37264466,-12.093646049499512,53.68406295776367,9.64172077178955
13.520441,1992-11-05,256.15676171370313,-1.303101558488494,-0.99273884,-11.89454460144043,58.5963134765625,11.718507766723633
13.966455,1992-11-06,256.38691862507955,-1.3172617263084618,0.08380869,-11.738801002502441,53.68406295776367,8.431095123291016
12.283991,1992-11-07,255.98605644606272,-1.424164047146766,-0.075000525,-11.157064437866211,47.36830139160156,11.20785140991211
10.641993,1992-11-08,255.08751948890523,-1.497901232924845,1.9498482,-10.991905212402344,55.08755874633789,17.891624450683594
11.587366,1992-11-09,254.37668600418468,-1.486487366635706,2.6084895,-10.921032905578613,55.08755874633789,16.719091415405273
9.859766,1992-11-10,254.65218378641651,-1.0940811676555706,2.6561518,-10.880096435546875,57.89455795288086,17.86069679260254
12.318445,1992-11-11,254.8130329949156,-0.8785645177772436,2.102097,-10.505126953125,55.08755874633789,16.590198516845703
8.487574,1992-11-12,254.27743626916953,-0.6945559014509601,0.8557206,-10.170063018798828,45.96479797363281,13.514604568481445
6.663385,1992-11-13,254.35154934694745,-0.7641680835932834,0.38139248,-9.538084983825684,44.5612907409668,17.60331916809082
8.49737,1992-11-14,253.8221273484241,-0.6827595626706415,0.7591078,-9.512735366821289,45.96479797363281,17.104352951049805
9.755457,1992-11-15,253.4344102126383,-0.5234631596293186,2.7054067,-9.099132537841797,51.57880401611328,16.379108428955078
7.8716674,1992-11-16,253.69767736417995,-0.4790503011136397,3.9953494,-9.107124328613281,57.89455795288086,16.49188804626465
7.1864257,1992-11-17,253.892827613382,-0.6050921866955173,2.7805777,-8.986080169677734,47.36830139160156,17.524974822998047
11.88299,1992-11-18,254.09987765600272,-0.83256854503585,2.6117873,-8.667872428894043,50.1753044128418,18.091705322265625
9.064905,1992-11-19,253.31648980395585,-0.9141585963860195,2.2129083,-8.426044464111328,55.789310455322266,16.324359893798828
7.511255,1992-11-20,252.5826384901506,-0.78281990383453,1.2209276,-8.339202880859375,58.5963134765625,13.867335319519043
13.173304,1992-11-21,251.62968841857304,-0.8809382111798865,-0.51315904,-7.961925506591797,48.77180480957031,14.824492454528809
13.161921,1992-11-22,250.63999250481126,-0.9252146955388664,-1.3750318,-7.6668877601623535,44.5612907409668,13.878713607788086
13.443293,1992-11-23,250.38952133168291,-0.8604887566130609,0.8402957,-7.539456844329834,41.05253601074219,17.016077041625977
12.323664,1992-11-24,250.80692826847044,-0.7983269837769953,2.1657798,-7.363656520843506,39.64903259277344,18.758655548095703
12.064539,1992-11-25,251.5402453771838,-0.7237384679182581,3.0825176,-7.257627487182617,50.1753044128418,17.037111282348633
9.543055,1992-11-26,252.84678294088434,-0.6574057607592109,2.731169,-7.183601379394531,55.08755874633789,17.671817779541016
12.3836,1992-11-27,252.87356697197518,-0.6109360704369478,1.4112911,-6.9467058181762695,55.08755874633789,18.790632247924805
10.14654,1992-11-28,252.2426013486343,-0.5819977161661931,0.9947159,-6.674507141113281,44.5612907409668,16.48863983154297
12.078272,1992-11-29,252.56327345340316,-0.5061018292335886,1.7310069,-6.222862243652344,48.77180480957031,20.279193878173828
12.807886,1992-11-30,253.1537026953582,-0.6011658159715618,2.5385964,-5.546908378601074,54.385807037353516,17.49291229248047
11.20611,1992-12-01,252.5573457716195,-0.5405401750506005,2.7326157,-5.051300525665283,43.85954666137695,20.004316329956055
12.16308,1992-12-02,252.39025625826568,-0.4821791149282911,3.0213404,-4.594381809234619,45.26304626464844,19.508201599121094
7.8540893,1992-12-03,252.77551706325713,-0.45591209408813643,2.3813238,-3.8799550533294678,44.5612907409668,20.029035568237305
5.9304748,1992-12-04,252.66407451586696,-0.35136680839513695,1.1962878,-3.2435994148254395,41.05253601074219,21.14934539794922
6.4382567,1992-12-05,252.14513891418687,-0.15386828865442415,1.199579,-3.005113363265991,43.85954666137695,20.135522842407227
8.806177,1992-12-06,251.86708081451704,-0.13476530623727404,1.188757,-2.6088428497314453,43.85954666137695,19.63133430480957
9.029108,1992-12-07,251.2749566237053,-0.13534460190459843,0.6641612,-2.486992835998535,46.66654968261719,18.111980438232422
7.3043456,1992-12-08,250.4498469384668,-0.2673520267148214,2.1268613,-2.3039212226867676,52.9823112487793,14.650918960571289
7.194238,1992-12-09,250.2812852232191,-0.4194168093731553,2.3746805,-1.6913148164749146,55.789310455322266,11.351186752319336
7.185205,1992-12-10,249.64232533533306,-0.43173926177682553,2.3764367,-1.2542078495025635,58.5963134765625,19.159774780273438
11.40066,1992-12-11,249.23971810125838,-0.35294968969189716,1.6532902,-0.9708312749862671,59.29806137084961,17.575807571411133
10.772547,1992-12-12,248.8596005953965,-0.29018679044254947,0.8450578,-0.659473717212677,59.29806137084961,15.463685035705566
9.760889,1992-12-13,249.27011557628896,-0.306154292929908,0.6192943,-0.4474126100540161,56.49106216430664,15.967713356018066
9.688135,1992-12-14,249.60205281411024,-0.2785935000636466,-0.77614844,-0.3349299430847168,55.08755874633789,15.37561321258545
9.002985,1992-12-15,249.23258652765807,-0.3454654311443233,0.21805462,0.05554628372192383,50.1753044128418,11.814969062805176
9.532892,1992-12-16,248.78872344563257,-0.3783126227396975,0.45943046,0.4789696931838989,39.64903259277344,7.944161891937256
9.422205,1992-12-17,249.1664305732851,-0.26920693582341615,-1.6106105,0.5205457210540771,48.07005310058594,9.270841598510742
10.982203,1992-12-18,248.95263660466452,-0.15258852711754708,-0.6273845,1.0341614484786987,47.36830139160156,11.653352737426758
6.1096435,1992-12-19,248.70749647006048,-0.313330345407998,0.07643363,1.2242835760116577,52.9823112487793,10.222951889038086
6.0485168,1992-12-20,248.87752419005284,-0.3759664398179012,1.600013,1.1695798635482788,57.89455795288086,14.81375789642334
4.9175353,1992-12-21,249.2784428527993,-0.36955241753000767,1.9278753,1.558375358581543,57.89455795288086,11.404272079467773
5.7334228,1992-12-22,249.0554577910634,-0.18945579264838003,2.2359369,2.2739815711975098,58.5963134765625,16.03467559814453
4.9272704,1992-12-23,248.7053334759112,-0.2736055369576637,2.0436785,2.7646586894989014,59.99980545043945,19.90962028503418
4.804193,1992-12-24,248.24033188304122,-0.08894484340896552,0.65427816,2.8648319244384766,60.70155334472656,13.775508880615234
5.306726,1992-12-25,247.42271044142967,-0.15544741896081124,-0.7173253,3.049729108810425,42.45603561401367,6.316276550292969
4.592401,1992-12-26,247.5861392584045,-0.0585721535221758,-0.14184123,3.3877134323120117,59.29806137084961,9.107110023498535
4.837213,1992-12-27,249.44350670320503,-0.10476434584140422,-0.1031965,3.665287971496582,65.6137924194336,10.023448944091797
3.758081,1992-12-28,250.52028421714496,-0.03333716434701501,-0.29377633,3.4843993186950684,57.192806243896484,8.247551918029785
3.30578,1992-12-29,251.35631201355926,-0.049739842370079695,0.5774042,3.673659324645996,59.99980545043945,10.3643798828125
3.0685363,1992-12-30,252.10426353748443,-0.12513781509042798,0.94071335,3.9457435607910156,48.77180480957031,13.161437034606934
3.986383,1992-12-31,252.25121236642227,-0.28515916616595677,2.6035419,3.9609384536743164,58.5963134765625,16.5981502532959
5.113031,1993-01-01,251.27053618022583,-0.34090040907424835,1.809823,4.354673862457275,58.5963134765625,13.87335205078125
1.693628,1993-01-02,250.11220522641963,-0.26601731515781496,0.5207367,4.185829162597656,39.64903259277344,14.30685043334961
0.7690979,1993-01-03,248.95823154592742,-0.28773203569417544,2.2939906,3.6092748641967773,37.54377365112305,13.091742515563965
5.510034,1993-01-04,248.3426040813391,-0.3470816378827538,1.7047731,3.1485557556152344,59.29806137084961,13.581228256225586
10.579309,1993-01-05,247.8153913005623,-0.5627430632765681,1.005914,3.1640233993530273,55.789310455322266,17.649938583374023
10.796106,1993-01-06,247.65813105984603,-0.6028599525689873,2.108031,3.444274663925171,59.29806137084961,16.947664260864258
9.860071,1993-01-07,247.56137713197444,-0.31269233894056514,3.005395,3.3591222763061523,58.5963134765625,21.11286735534668
10.189844,1993-01-08,248.07605731683879,-0.23024674084236438,2.7668233,3.7298059463500977,60.70155334472656,18.414819717407227
10.746485,1993-01-09,248.10466495836354,-0.297709586426973,2.8350132,4.11192512512207,59.29806137084961,18.392269134521484
11.019922,1993-01-10,247.86136297083863,-0.30254638113181864,3.25789,4.809277057647705,49.47355270385742,22.511777877807617
